Log_Date,FROM,TO,COUNT
1396/04/29,30,15,2
1396/04/29,30,24,1
1396/04/29,30,42,2
1396/04/29,30,49,15
1396/04/29,30,66,2
1396/04/29,30,67,2
1396/04/29,30,70,27
1396/04/29,30,75,1
1396/04/29,31,70,1
1396/04/29,32,70,4
1396/04/29,37,49,2
1396/04/29,37,66,1
1396/04/29,37,70,11
1396/04/29,39,70,5
1396/04/29,42,10,1
1396/04/29,42,15,3
1396/04/29,42,30,2
1396/04/29,42,37,1
1396/04/29,42,49,6
1396/04/29,42,56,1
1396/04/29,42,63,1
1396/04/29,42,66,3
1396/04/29,42,70,6
1396/04/29,45,15,2
1396/04/29,45,70,38
1396/04/29,47,70,2
1396/04/29,49,5,1
1396/04/29,49,6,3
1396/04/29,49,10,30
1396/04/29,49,11,7
1396/04/29,49,15,8
1396/04/29,49,16,3
1396/04/29,49,20,1
1396/04/29,49,30,15
1396/04/29,49,37,1
1396/04/29,49,42,6
1396/04/29,49,51,2
1396/04/29,49,53,1
1396/04/29,49,58,5
1396/04/29,49,63,6
1396/04/29,49,66,10
1396/04/29,49,67,6
1396/04/29,49,70,170
1396/04/29,49,72,1
1396/04/29,49,75,11
1396/04/29,49,76,4
1396/04/29,51,49,5
1396/04/29,53,70,14
1396/04/29,56,58,1
1396/04/29,56,70,21
1396/04/29,58,15,2
1396/04/29,58,42,1
1396/04/29,58,49,6
1396/04/29,58,56,2
1396/04/29,58,66,3
1396/04/29,58,70,3
1396/04/29,59,70,2
1396/04/29,61,49,1
1396/04/29,61,70,5
1396/04/29,63,10,3
1396/04/29,63,15,1
1396/04/29,63,49,11
1396/04/29,63,66,2
1396/04/29,63,70,1
1396/04/29,65,70,1
1396/04/29,66,3,1
1396/04/29,66,10,15
1396/04/29,66,13,1
1396/04/29,66,15,8
1396/04/29,66,24,2
1396/04/29,66,30,5
1396/04/29,66,37,1
1396/04/29,66,42,3
1396/04/29,66,46,1
1396/04/29,66,49,11
1396/04/29,66,50,1
1396/04/29,66,51,1
1396/04/29,66,70,94
1396/04/29,66,75,2
1396/04/29,67,15,1
1396/04/29,67,30,4
1396/04/29,67,49,11
1396/04/29,67,66,1
1396/04/29,67,70,78
1396/04/29,68,70,1
1396/04/29,70,3,19
1396/04/29,70,5,2
1396/04/29,70,6,17
1396/04/29,70,10,124
1396/04/29,70,11,28
1396/04/29,70,14,2
1396/04/29,70,15,45
1396/04/29,70,16,29
1396/04/29,70,20,6
1396/04/29,70,22,16
1396/04/29,70,24,2
1396/04/29,70,30,35
1396/04/29,70,32,3
1396/04/29,70,37,15
1396/04/29,70,39,4
1396/04/29,70,42,17
1396/04/29,70,45,35
1396/04/29,70,47,3
1396/04/29,70,49,163
1396/04/29,70,53,25
1396/04/29,70,56,8
1396/04/29,70,58,12
1396/04/29,70,61,6
1396/04/29,70,62,4
1396/04/29,70,63,1
1396/04/29,70,65,7
1396/04/29,70,66,114
1396/04/29,70,67,90
1396/04/29,70,68,1
1396/04/29,70,72,5
1396/04/29,70,75,28
1396/04/29,70,76,8
1396/04/29,72,49,1
1396/04/29,72,70,10
1396/04/29,75,22,3
1396/04/29,75,30,1
1396/04/29,75,49,6
1396/04/29,75,70,22
1396/04/29,75,76,1
1396/04/29,76,49,3
1396/04/29,76,70,6
1396/04/29,76,75,2
1396/04/30,3,30,1
1396/04/30,3,49,4
1396/04/30,3,66,1
1396/04/30,3,70,21
1396/04/30,5,49,3
1396/04/30,5,70,2
1396/04/30,6,70,15
1396/04/30,10,15,1
1396/04/30,10,30,9
1396/04/30,10,49,20
1396/04/30,10,61,3
1396/04/30,10,63,1
1396/04/30,10,66,4
1396/04/30,10,67,3
1396/04/30,10,70,115
1396/04/30,11,15,5
1396/04/30,11,49,2
1396/04/30,11,70,33
1396/04/30,14,70,2
1396/04/30,15,10,2
1396/04/30,15,11,2
1396/04/30,15,30,2
1396/04/30,15,45,6
1396/04/30,15,49,7
1396/04/30,15,63,3
1396/04/30,15,66,7
1396/04/30,15,67,2
1396/04/30,15,70,28
1396/04/30,16,30,1
1396/04/30,16,49,2
1396/04/30,16,66,1
1396/04/30,16,70,19
1396/04/30,20,70,2
1396/04/30,22,70,12
1396/04/30,22,75,5
1396/04/30,23,70,1
1396/04/30,24,30,1
1396/04/30,24,49,2
1396/04/30,24,70,13
1396/04/30,26,49,2
1396/04/30,30,3,4
1396/04/30,30,10,12
1396/04/30,30,15,3
1396/04/30,30,49,14
1396/04/30,30,67,2
1396/04/30,30,70,30
1396/04/30,31,70,1
1396/04/30,32,70,8
1396/04/30,37,49,1
1396/04/30,37,66,4
1396/04/30,37,70,10
1396/04/30,39,70,5
1396/04/30,42,10,4
1396/04/30,42,15,1
1396/04/30,42,30,1
1396/04/30,42,49,1
1396/04/30,42,58,1
1396/04/30,42,66,1
1396/04/30,42,70,12
1396/04/30,45,15,3
1396/04/30,45,49,2
1396/04/30,45,70,31
1396/04/30,47,70,5
1396/04/30,49,5,2
1396/04/30,49,10,14
1396/04/30,49,11,2
1396/04/30,49,15,8
1396/04/30,49,30,8
1396/04/30,49,32,1
1396/04/30,49,42,1
1396/04/30,49,45,1
1396/04/30,49,58,1
1396/04/30,49,63,3
1396/04/30,49,66,7
1396/04/30,49,67,6
1396/04/30,49,70,111
1396/04/30,49,72,1
1396/04/30,49,75,12
1396/04/30,49,76,1
1396/04/30,50,30,1
1396/04/30,51,49,4
1396/04/30,53,70,24
1396/04/30,56,58,2
1396/04/30,56,70,5
1396/04/30,58,10,5
1396/04/30,58,15,3
1396/04/30,58,42,1
1396/04/30,58,49,2
1396/04/30,58,56,2
1396/04/30,58,66,3
1396/04/30,58,70,1
1396/04/30,61,70,6
1396/04/30,62,70,8
1396/04/30,63,15,1
1396/04/30,63,49,13
1396/04/30,66,10,4
1396/04/30,66,15,9
1396/04/30,66,16,1
1396/04/30,66,30,2
1396/04/30,66,37,3
1396/04/30,66,42,4
1396/04/30,66,49,4
1396/04/30,66,50,1
1396/04/30,66,70,68
1396/04/30,67,10,1
1396/04/30,67,15,1
1396/04/30,67,30,3
1396/04/30,67,49,4
1396/04/30,67,66,1
1396/04/30,67,70,65
1396/04/30,70,3,23
1396/04/30,70,6,18
1396/04/30,70,8,2
1396/04/30,70,10,125
1396/04/30,70,11,42
1396/04/30,70,15,18
1396/04/30,70,16,25
1396/04/30,70,17,1
1396/04/30,70,19,1
1396/04/30,70,20,7
1396/04/30,70,22,17
1396/04/30,70,24,7
1396/04/30,70,30,17
1396/04/30,70,32,10
1396/04/30,70,36,1
1396/04/30,70,37,15
1396/04/30,70,39,7
1396/04/30,70,42,13
1396/04/30,70,45,28
1396/04/30,70,47,8
1396/04/30,70,49,115
1396/04/30,70,53,27
1396/04/30,70,56,5
1396/04/30,70,58,5
1396/04/30,70,59,2
1396/04/30,70,61,7
1396/04/30,70,62,7
1396/04/30,70,65,2
1396/04/30,70,66,78
1396/04/30,70,67,62
1396/04/30,70,68,2
1396/04/30,70,72,7
1396/04/30,70,75,20
1396/04/30,70,76,18
1396/04/30,72,49,1
1396/04/30,72,70,8
1396/04/30,75,22,3
1396/04/30,75,49,20
1396/04/30,75,66,2
1396/04/30,75,70,13
1396/04/30,75,76,2
1396/04/30,76,70,6
1396/04/30,76,75,9
1396/04/31,1,49,1
1396/04/31,3,30,2
1396/04/31,3,49,7
1396/04/31,3,66,2
1396/04/31,3,70,25
1396/04/31,5,49,1
1396/04/31,5,70,1
1396/04/31,6,49,1
1396/04/31,6,70,23
1396/04/31,8,70,1
1396/04/31,10,11,1
1396/04/31,10,15,9
1396/04/31,10,30,12
1396/04/31,10,42,1
1396/04/31,10,49,26
1396/04/31,10,51,1
1396/04/31,10,58,5
1396/04/31,10,61,1
1396/04/31,10,63,4
1396/04/31,10,66,21
1396/04/31,10,67,1
1396/04/31,10,70,183
1396/04/31,11,15,1
1396/04/31,11,49,9
1396/04/31,11,70,54
1396/04/31,14,70,1
1396/04/31,15,3,1
1396/04/31,15,10,5
1396/04/31,15,11,3
1396/04/31,15,30,5
1396/04/31,15,42,5
1396/04/31,15,45,1
1396/04/31,15,49,8
1396/04/31,15,58,3
1396/04/31,15,63,5
1396/04/31,15,66,22
1396/04/31,15,70,69
1396/04/31,16,30,1
1396/04/31,16,49,5
1396/04/31,16,70,64
1396/04/31,20,49,3
1396/04/31,20,70,7
1396/04/31,22,49,1
1396/04/31,22,70,28
1396/04/31,22,75,5
1396/04/31,23,70,1
1396/04/31,24,30,1
1396/04/31,24,49,2
1396/04/31,24,66,1
1396/04/31,24,70,14
1396/04/31,30,10,10
1396/04/31,30,15,6
1396/04/31,30,16,2
1396/04/31,30,49,9
1396/04/31,30,66,1
1396/04/31,30,70,39
1396/04/31,32,70,13
1396/04/31,37,42,2
1396/04/31,37,49,3
1396/04/31,37,66,1
1396/04/31,37,70,26
1396/04/31,39,70,6
1396/04/31,42,15,6
1396/04/31,42,30,2
1396/04/31,42,49,1
1396/04/31,42,66,2
1396/04/31,42,70,33
1396/04/31,45,15,1
1396/04/31,45,49,3
1396/04/31,45,66,3
1396/04/31,45,70,41
1396/04/31,47,70,2
1396/04/31,49,3,3
1396/04/31,49,10,17
1396/04/31,49,11,10
1396/04/31,49,15,6
1396/04/31,49,16,3
1396/04/31,49,30,15
1396/04/31,49,37,4
1396/04/31,49,42,2
1396/04/31,49,53,1
1396/04/31,49,58,6
1396/04/31,49,63,16
1396/04/31,49,66,15
1396/04/31,49,67,6
1396/04/31,49,70,243
1396/04/31,49,72,4
1396/04/31,49,75,19
1396/04/31,49,76,1
1396/04/31,50,70,1
1396/04/31,51,49,2
1396/04/31,53,70,42
1396/04/31,56,70,13
1396/04/31,58,15,2
1396/04/31,58,49,8
1396/04/31,58,56,1
1396/04/31,58,66,1
1396/04/31,58,67,1
1396/04/31,58,70,6
1396/04/31,61,10,1
1396/04/31,61,70,10
1396/04/31,62,70,8
1396/04/31,63,10,3
1396/04/31,63,15,4
1396/04/31,63,49,9
1396/04/31,63,66,6
1396/04/31,65,70,4
1396/04/31,66,10,13
1396/04/31,66,15,13
1396/04/31,66,30,2
1396/04/31,66,37,1
1396/04/31,66,42,6
1396/04/31,66,49,18
1396/04/31,66,50,1
1396/04/31,66,58,1
1396/04/31,66,67,3
1396/04/31,66,70,157
1396/04/31,67,10,5
1396/04/31,67,15,1
1396/04/31,67,30,2
1396/04/31,67,49,13
1396/04/31,67,58,1
1396/04/31,67,66,4
1396/04/31,67,70,100
1396/04/31,70,3,32
1396/04/31,70,6,35
1396/04/31,70,8,4
1396/04/31,70,10,175
1396/04/31,70,11,61
1396/04/31,70,13,1
1396/04/31,70,14,4
1396/04/31,70,15,65
1396/04/31,70,16,39
1396/04/31,70,19,1
1396/04/31,70,20,6
1396/04/31,70,22,22
1396/04/31,70,23,1
1396/04/31,70,24,11
1396/04/31,70,30,50
1396/04/31,70,32,13
1396/04/31,70,36,3
1396/04/31,70,37,38
1396/04/31,70,39,4
1396/04/31,70,42,19
1396/04/31,70,45,53
1396/04/31,70,47,3
1396/04/31,70,49,237
1396/04/31,70,51,1
1396/04/31,70,53,38
1396/04/31,70,56,15
1396/04/31,70,58,8
1396/04/31,70,61,8
1396/04/31,70,62,8
1396/04/31,70,65,3
1396/04/31,70,66,173
1396/04/31,70,67,110
1396/04/31,70,72,10
1396/04/31,70,75,40
1396/04/31,70,76,11
1396/04/31,72,49,1
1396/04/31,72,70,6
1396/04/31,75,49,4
1396/04/31,75,66,1
1396/04/31,75,70,36
1396/04/31,76,49,2
1396/04/31,76,70,13
1396/04/31,76,75,6
1396/05/01,3,30,1
1396/05/01,3,49,7
1396/05/01,3,66,6
1396/05/01,3,70,36
1396/05/01,5,70,2
1396/05/01,6,70,19
1396/05/01,8,70,1
1396/05/01,10,15,3
1396/05/01,10,30,18
1396/05/01,10,42,4
1396/05/01,10,49,32
1396/05/01,10,58,4
1396/05/01,10,61,1
1396/05/01,10,63,2
1396/05/01,10,66,17
1396/05/01,10,67,5
1396/05/01,10,70,240
1396/05/01,11,10,1
1396/05/01,11,49,17
1396/05/01,11,70,46
1396/05/01,14,70,5
1396/05/01,15,3,2
1396/05/01,15,10,1
1396/05/01,15,11,2
1396/05/01,15,30,6
1396/05/01,15,42,2
1396/05/01,15,45,3
1396/05/01,15,49,7
1396/05/01,15,58,4
1396/05/01,15,63,3
1396/05/01,15,66,23
1396/05/01,15,67,1
1396/05/01,15,70,71
1396/05/01,16,30,1
1396/05/01,16,49,5
1396/05/01,16,70,35
1396/05/01,19,70,3
1396/05/01,20,49,3
1396/05/01,20,70,19
1396/05/01,22,49,1
1396/05/01,22,70,24
1396/05/01,22,75,2
1396/05/01,23,70,1
1396/05/01,24,49,1
1396/05/01,24,66,1
1396/05/01,24,70,6
1396/05/01,26,49,4
1396/05/01,30,3,2
1396/05/01,30,10,20
1396/05/01,30,15,4
1396/05/01,30,24,1
1396/05/01,30,42,2
1396/05/01,30,49,12
1396/05/01,30,66,2
1396/05/01,30,70,43
1396/05/01,32,70,9
1396/05/01,35,49,1
1396/05/01,37,30,1
1396/05/01,37,49,2
1396/05/01,37,66,3
1396/05/01,37,70,25
1396/05/01,39,70,3
1396/05/01,42,10,4
1396/05/01,42,15,4
1396/05/01,42,30,2
1396/05/01,42,37,1
1396/05/01,42,66,3
1396/05/01,42,70,12
1396/05/01,45,15,1
1396/05/01,45,49,6
1396/05/01,45,70,62
1396/05/01,47,70,6
1396/05/01,49,3,6
1396/05/01,49,10,27
1396/05/01,49,11,22
1396/05/01,49,15,5
1396/05/01,49,16,5
1396/05/01,49,20,1
1396/05/01,49,26,3
1396/05/01,49,30,10
1396/05/01,49,35,1
1396/05/01,49,37,2
1396/05/01,49,45,5
1396/05/01,49,58,4
1396/05/01,49,63,12
1396/05/01,49,66,16
1396/05/01,49,67,8
1396/05/01,49,70,251
1396/05/01,49,72,1
1396/05/01,49,75,12
1396/05/01,49,76,1
1396/05/01,50,70,1
1396/05/01,51,10,1
1396/05/01,51,70,1
1396/05/01,53,49,2
1396/05/01,53,70,61
1396/05/01,56,1,1
1396/05/01,56,58,1
1396/05/01,56,70,18
1396/05/01,58,10,4
1396/05/01,58,15,3
1396/05/01,58,49,5
1396/05/01,58,56,3
1396/05/01,58,67,1
1396/05/01,58,70,15
1396/05/01,61,70,3
1396/05/01,62,70,10
1396/05/01,63,10,3
1396/05/01,63,15,5
1396/05/01,63,49,8
1396/05/01,63,66,2
1396/05/01,63,70,3
1396/05/01,65,70,1
1396/05/01,66,3,2
1396/05/01,66,10,21
1396/05/01,66,15,17
1396/05/01,66,30,3
1396/05/01,66,37,1
1396/05/01,66,42,5
1396/05/01,66,49,16
1396/05/01,66,67,1
1396/05/01,66,70,149
1396/05/01,66,75,2
1396/05/01,67,30,3
1396/05/01,67,49,8
1396/05/01,67,58,3
1396/05/01,67,66,3
1396/05/01,67,70,105
1396/05/01,70,3,29
1396/05/01,70,5,4
1396/05/01,70,6,19
1396/05/01,70,8,3
1396/05/01,70,10,224
1396/05/01,70,11,64
1396/05/01,70,13,2
1396/05/01,70,14,3
1396/05/01,70,15,75
1396/05/01,70,16,40
1396/05/01,70,20,13
1396/05/01,70,22,27
1396/05/01,70,23,2
1396/05/01,70,24,9
1396/05/01,70,30,52
1396/05/01,70,32,13
1396/05/01,70,37,27
1396/05/01,70,39,5
1396/05/01,70,42,18
1396/05/01,70,45,60
1396/05/01,70,47,5
1396/05/01,70,49,290
1396/05/01,70,53,63
1396/05/01,70,56,11
1396/05/01,70,58,10
1396/05/01,70,59,2
1396/05/01,70,60,1
1396/05/01,70,61,7
1396/05/01,70,62,14
1396/05/01,70,66,157
1396/05/01,70,67,128
1396/05/01,70,68,1
1396/05/01,70,72,2
1396/05/01,70,75,27
1396/05/01,70,76,13
1396/05/01,75,22,4
1396/05/01,75,49,12
1396/05/01,75,66,2
1396/05/01,75,70,32
1396/05/01,75,76,6
1396/05/01,76,70,13
1396/05/01,76,75,5
1396/05/02,3,30,1
1396/05/02,3,49,7
1396/05/02,3,66,1
1396/05/02,3,70,27
1396/05/02,5,70,1
1396/05/02,6,70,32
1396/05/02,8,70,3
1396/05/02,10,11,1
1396/05/02,10,15,5
1396/05/02,10,30,22
1396/05/02,10,49,43
1396/05/02,10,56,1
1396/05/02,10,58,1
1396/05/02,10,61,3
1396/05/02,10,63,3
1396/05/02,10,66,16
1396/05/02,10,67,1
1396/05/02,10,70,209
1396/05/02,11,15,3
1396/05/02,11,49,12
1396/05/02,11,70,56
1396/05/02,14,70,1
1396/05/02,15,10,7
1396/05/02,15,11,4
1396/05/02,15,30,5
1396/05/02,15,42,3
1396/05/02,15,45,6
1396/05/02,15,49,5
1396/05/02,15,58,3
1396/05/02,15,66,13
1396/05/02,15,70,90
1396/05/02,16,30,1
1396/05/02,16,49,3
1396/05/02,16,70,29
1396/05/02,20,70,11
1396/05/02,22,49,4
1396/05/02,22,70,24
1396/05/02,22,75,2
1396/05/02,24,70,2
1396/05/02,26,49,2
1396/05/02,30,3,1
1396/05/02,30,10,15
1396/05/02,30,15,6
1396/05/02,30,37,1
1396/05/02,30,42,2
1396/05/02,30,49,18
1396/05/02,30,67,1
1396/05/02,30,70,33
1396/05/02,32,70,11
1396/05/02,37,30,1
1396/05/02,37,49,2
1396/05/02,37,66,2
1396/05/02,37,70,25
1396/05/02,39,70,5
1396/05/02,42,10,3
1396/05/02,42,15,2
1396/05/02,42,30,1
1396/05/02,42,49,2
1396/05/02,42,66,3
1396/05/02,42,70,31
1396/05/02,45,15,2
1396/05/02,45,49,3
1396/05/02,45,70,51
1396/05/02,47,70,7
1396/05/02,49,5,2
1396/05/02,49,10,12
1396/05/02,49,11,10
1396/05/02,49,15,10
1396/05/02,49,16,3
1396/05/02,49,30,21
1396/05/02,49,42,2
1396/05/02,49,45,2
1396/05/02,49,58,4
1396/05/02,49,63,7
1396/05/02,49,66,17
1396/05/02,49,67,7
1396/05/02,49,70,338
1396/05/02,49,72,1
1396/05/02,49,75,16
1396/05/02,49,76,2
1396/05/02,53,70,45
1396/05/02,56,70,15
1396/05/02,58,10,1
1396/05/02,58,15,4
1396/05/02,58,42,1
1396/05/02,58,49,7
1396/05/02,58,56,1
1396/05/02,58,66,8
1396/05/02,58,70,4
1396/05/02,61,70,6
1396/05/02,62,70,11
1396/05/02,63,10,1
1396/05/02,63,15,3
1396/05/02,63,49,13
1396/05/02,63,66,4
1396/05/02,65,70,2
1396/05/02,66,10,15
1396/05/02,66,15,13
1396/05/02,66,16,1
1396/05/02,66,24,1
1396/05/02,66,30,2
1396/05/02,66,37,2
1396/05/02,66,42,9
1396/05/02,66,45,2
1396/05/02,66,49,16
1396/05/02,66,58,5
1396/05/02,66,63,1
1396/05/02,66,67,3
1396/05/02,66,70,157
1396/05/02,66,75,3
1396/05/02,67,15,2
1396/05/02,67,49,7
1396/05/02,67,66,3
1396/05/02,67,70,125
1396/05/02,70,3,27
1396/05/02,70,5,2
1396/05/02,70,6,14
1396/05/02,70,10,204
1396/05/02,70,11,60
1396/05/02,70,13,1
1396/05/02,70,14,1
1396/05/02,70,15,87
1396/05/02,70,16,40
1396/05/02,70,19,1
1396/05/02,70,20,8
1396/05/02,70,22,13
1396/05/02,70,24,4
1396/05/02,70,30,47
1396/05/02,70,32,19
1396/05/02,70,36,5
1396/05/02,70,37,24
1396/05/02,70,39,8
1396/05/02,70,42,36
1396/05/02,70,45,61
1396/05/02,70,47,4
1396/05/02,70,49,311
1396/05/02,70,50,2
1396/05/02,70,51,3
1396/05/02,70,53,45
1396/05/02,70,56,10
1396/05/02,70,58,8
1396/05/02,70,61,2
1396/05/02,70,62,11
1396/05/02,70,63,2
1396/05/02,70,65,6
1396/05/02,70,66,166
1396/05/02,70,67,123
1396/05/02,70,68,1
1396/05/02,70,72,8
1396/05/02,70,75,35
1396/05/02,70,76,16
1396/05/02,72,49,3
1396/05/02,72,70,4
1396/05/02,75,22,1
1396/05/02,75,49,14
1396/05/02,75,66,1
1396/05/02,75,70,18
1396/05/02,75,76,2
1396/05/02,76,49,1
1396/05/02,76,70,15
1396/05/02,76,75,1
1396/05/03,3,15,2
1396/05/03,3,49,6
1396/05/03,3,66,1
1396/05/03,3,70,33
1396/05/03,6,70,19
1396/05/03,8,70,1
1396/05/03,10,11,2
1396/05/03,10,15,3
1396/05/03,10,30,13
1396/05/03,10,42,2
1396/05/03,10,49,34
1396/05/03,10,56,4
1396/05/03,10,58,1
1396/05/03,10,61,1
1396/05/03,10,63,1
1396/05/03,10,66,8
1396/05/03,10,70,175
1396/05/03,11,15,2
1396/05/03,11,49,14
1396/05/03,11,70,44
1396/05/03,14,70,1
1396/05/03,15,3,4
1396/05/03,15,10,1
1396/05/03,15,11,1
1396/05/03,15,30,6
1396/05/03,15,42,3
1396/05/03,15,49,13
1396/05/03,15,58,2
1396/05/03,15,63,3
1396/05/03,15,66,15
1396/05/03,15,70,73
1396/05/03,16,70,35
1396/05/03,19,70,1
1396/05/03,20,70,9
1396/05/03,22,70,12
1396/05/03,22,75,3
1396/05/03,24,30,1
1396/05/03,24,66,1
1396/05/03,24,70,2
1396/05/03,26,49,4
1396/05/03,29,70,1
1396/05/03,30,3,1
1396/05/03,30,10,22
1396/05/03,30,15,4
1396/05/03,30,24,1
1396/05/03,30,42,6
1396/05/03,30,49,18
1396/05/03,30,66,1
1396/05/03,30,70,31
1396/05/03,32,70,8
1396/05/03,36,70,2
1396/05/03,37,42,1
1396/05/03,37,66,2
1396/05/03,37,70,23
1396/05/03,39,70,5
1396/05/03,42,10,4
1396/05/03,42,15,2
1396/05/03,42,30,3
1396/05/03,42,58,1
1396/05/03,42,66,1
1396/05/03,42,70,16
1396/05/03,45,15,2
1396/05/03,45,70,37
1396/05/03,47,70,7
1396/05/03,49,1,1
1396/05/03,49,3,1
1396/05/03,49,5,3
1396/05/03,49,10,21
1396/05/03,49,11,8
1396/05/03,49,15,10
1396/05/03,49,22,1
1396/05/03,49,26,1
1396/05/03,49,30,10
1396/05/03,49,37,3
1396/05/03,49,45,1
1396/05/03,49,58,1
1396/05/03,49,63,6
1396/05/03,49,66,16
1396/05/03,49,67,14
1396/05/03,49,70,249
1396/05/03,49,72,1
1396/05/03,49,75,12
1396/05/03,49,76,1
1396/05/03,51,70,2
1396/05/03,53,70,43
1396/05/03,56,58,1
1396/05/03,56,70,14
1396/05/03,58,10,1
1396/05/03,58,15,3
1396/05/03,58,49,1
1396/05/03,58,56,1
1396/05/03,58,66,4
1396/05/03,58,67,3
1396/05/03,58,70,7
1396/05/03,61,70,6
1396/05/03,62,70,8
1396/05/03,63,10,3
1396/05/03,63,15,4
1396/05/03,63,42,2
1396/05/03,63,49,7
1396/05/03,63,66,2
1396/05/03,63,70,5
1396/05/03,66,3,4
1396/05/03,66,10,9
1396/05/03,66,15,7
1396/05/03,66,16,1
1396/05/03,66,30,2
1396/05/03,66,37,2
1396/05/03,66,42,6
1396/05/03,66,45,2
1396/05/03,66,49,13
1396/05/03,66,58,4
1396/05/03,66,63,2
1396/05/03,66,67,2
1396/05/03,66,70,135
1396/05/03,66,75,1
1396/05/03,67,10,2
1396/05/03,67,30,1
1396/05/03,67,49,13
1396/05/03,67,58,1
1396/05/03,67,66,7
1396/05/03,67,70,76
1396/05/03,70,3,21
1396/05/03,70,5,1
1396/05/03,70,6,17
1396/05/03,70,8,4
1396/05/03,70,10,193
1396/05/03,70,11,50
1396/05/03,70,14,3
1396/05/03,70,15,76
1396/05/03,70,16,28
1396/05/03,70,19,2
1396/05/03,70,20,15
1396/05/03,70,22,17
1396/05/03,70,24,4
1396/05/03,70,30,44
1396/05/03,70,32,10
1396/05/03,70,37,31
1396/05/03,70,39,4
1396/05/03,70,42,28
1396/05/03,70,45,60
1396/05/03,70,47,6
1396/05/03,70,49,262
1396/05/03,70,50,1
1396/05/03,70,51,1
1396/05/03,70,53,53
1396/05/03,70,56,17
1396/05/03,70,58,5
1396/05/03,70,61,8
1396/05/03,70,62,7
1396/05/03,70,63,1
1396/05/03,70,65,4
1396/05/03,70,66,155
1396/05/03,70,67,86
1396/05/03,70,72,11
1396/05/03,70,75,32
1396/05/03,70,76,11
1396/05/03,72,49,2
1396/05/03,72,70,9
1396/05/03,75,22,2
1396/05/03,75,49,19
1396/05/03,75,70,32
1396/05/03,75,76,1
1396/05/03,76,70,9
1396/05/03,76,75,3
1396/05/04,3,30,1
1396/05/04,3,49,3
1396/05/04,3,66,8
1396/05/04,3,70,42
1396/05/04,6,70,19
1396/05/04,8,70,1
1396/05/04,10,15,2
1396/05/04,10,30,13
1396/05/04,10,42,2
1396/05/04,10,49,30
1396/05/04,10,58,2
1396/05/04,10,63,1
1396/05/04,10,66,9
1396/05/04,10,67,7
1396/05/04,10,70,200
1396/05/04,11,10,1
1396/05/04,11,15,1
1396/05/04,11,49,8
1396/05/04,11,70,41
1396/05/04,14,70,1
1396/05/04,15,3,2
1396/05/04,15,10,3
1396/05/04,15,11,1
1396/05/04,15,30,6
1396/05/04,15,42,2
1396/05/04,15,45,2
1396/05/04,15,49,10
1396/05/04,15,63,7
1396/05/04,15,66,14
1396/05/04,15,67,6
1396/05/04,15,70,79
1396/05/04,16,30,2
1396/05/04,16,49,1
1396/05/04,16,70,31
1396/05/04,19,70,2
1396/05/04,20,70,16
1396/05/04,22,70,14
1396/05/04,22,75,2
1396/05/04,23,70,1
1396/05/04,24,49,1
1396/05/04,24,70,8
1396/05/04,29,15,1
1396/05/04,30,10,14
1396/05/04,30,15,8
1396/05/04,30,42,1
1396/05/04,30,49,10
1396/05/04,30,50,1
1396/05/04,30,67,3
1396/05/04,30,70,48
1396/05/04,30,75,1
1396/05/04,32,49,1
1396/05/04,32,70,8
1396/05/04,36,70,1
1396/05/04,37,49,2
1396/05/04,37,70,36
1396/05/04,39,70,14
1396/05/04,42,10,3
1396/05/04,42,15,5
1396/05/04,42,49,2
1396/05/04,42,63,1
1396/05/04,42,66,3
1396/05/04,42,67,1
1396/05/04,42,70,30
1396/05/04,45,49,1
1396/05/04,45,66,3
1396/05/04,45,70,37
1396/05/04,49,5,3
1396/05/04,49,10,17
1396/05/04,49,11,7
1396/05/04,49,15,10
1396/05/04,49,16,1
1396/05/04,49,22,2
1396/05/04,49,30,27
1396/05/04,49,35,1
1396/05/04,49,37,5
1396/05/04,49,42,2
1396/05/04,49,51,5
1396/05/04,49,58,9
1396/05/04,49,63,6
1396/05/04,49,66,8
1396/05/04,49,67,4
1396/05/04,49,70,232
1396/05/04,49,72,1
1396/05/04,49,75,16
1396/05/04,49,76,3
1396/05/04,51,10,1
1396/05/04,51,70,1
1396/05/04,53,49,2
1396/05/04,53,70,42
1396/05/04,56,58,3
1396/05/04,56,70,9
1396/05/04,58,49,5
1396/05/04,58,56,1
1396/05/04,58,66,2
1396/05/04,58,67,1
1396/05/04,58,70,14
1396/05/04,61,70,6
1396/05/04,62,70,8
1396/05/04,63,10,1
1396/05/04,63,15,5
1396/05/04,63,49,18
1396/05/04,63,66,1
1396/05/04,65,70,1
1396/05/04,66,3,4
1396/05/04,66,10,10
1396/05/04,66,15,11
1396/05/04,66,30,3
1396/05/04,66,37,2
1396/05/04,66,42,5
1396/05/04,66,49,16
1396/05/04,66,58,1
1396/05/04,66,63,1
1396/05/04,66,67,3
1396/05/04,66,70,148
1396/05/04,66,75,1
1396/05/04,67,10,5
1396/05/04,67,15,1
1396/05/04,67,49,9
1396/05/04,67,70,109
1396/05/04,70,3,33
1396/05/04,70,5,2
1396/05/04,70,6,16
1396/05/04,70,8,3
1396/05/04,70,10,166
1396/05/04,70,11,38
1396/05/04,70,15,81
1396/05/04,70,16,42
1396/05/04,70,19,1
1396/05/04,70,20,10
1396/05/04,70,22,31
1396/05/04,70,24,7
1396/05/04,70,30,41
